station_id,timestamp,temperature_celsius,humidity_percent,pm2_5
1002,2025-01-02 05:00:00,0.39,75.98,32.16
1002,2025-01-30 13:00:00,13.55,90.73,30.57
1002,2025-03-16 15:00:00,9.73,43.34,14.98
1002,2025-03-05 23:00:00,4.43,74.88,70.67
1002,2025-02-03 13:00:00,12.32,37.68,22.29
1002,2025-03-23 19:00:00,4.04,34.2,66.38
1002,2025-03-11 17:00:00,8.52,57.23,60.07
1002,2025-02-15 07:00:00,1.3,37.39,5.04
1002,2025-02-11 10:00:00,6.02,40.89,51.66
1002,2025-02-02 06:00:00,1.14,57.65,68.14
1002,2025-01-16 02:00:00,4.69,88.62,32.0
1002,2025-02-27 03:00:00,4.02,91.6,62.49
1002,2025-02-12 03:00:00,12.58,58.49,52.66
1002,2025-02-24 21:00:00,3.37,53.2,71.47
1002,2025-02-12 13:00:00,6.54,51.46,71.24
1002,2025-01-19 10:00:00,0.36,84.27,10.13
1002,2025-03-11 12:00:00,4.55,52.04,72.55
1002,2025-01-11 21:00:00,9.45,30.37,40.67
1002,2025-02-04 23:00:00,9.79,33.91,64.92
1002,2025-02-13 11:00:00,4.72,31.26,46.03
1002,2025-01-16 23:00:00,5.57,60.35,47.38
1002,2025-03-21 05:00:00,14.29,81.78,34.86
1002,2025-03-01 06:00:00,8.07,61.86,18.25
1002,2025-01-20 02:00:00,3.02,68.72,7.81
1003,2025-02-09 01:00:00,2.34,82.45,42.62
1003,2025-01-22 06:00:00,3.1,56.49,25.28
1003,2025-01-21 08:00:00,5.43,82.61,42.67
1003,2025-02-01 23:00:00,14.97,62.55,46.26
1003,2025-02-08 02:00:00,6.3,87.71,38.64
1003,2025-02-05 13:00:00,6.91,75.59,11.61
1003,2025-01-29 17:00:00,6.22,55.32,55.12
1003,2025-03-01 16:00:00,8.73,82.73,63.46
1003,2025-02-22 18:00:00,10.46,36.05,6.15
1003,2025-03-10 08:00:00,13.18,77.45,28.02
1003,2025-02-12 07:00:00,0.4,82.0,11.66
1003,2025-01-11 17:00:00,6.1,57.37,64.96
1003,2025-03-15 05:00:00,7.31,74.21,37.09
1003,2025-02-15 12:00:00,3.85,90.08,6.89
1003,2025-03-31 11:00:00,12.41,72.54,
1003,2025-01-02 19:00:00,10.08,92.55,13.44
1003,2025-02-12 07:00:00,0.6,75.4,56.02
1003,2025-01-29 18:00:00,0.39,54.28,46.23
1003,2025-03-27 04:00:00,6.71,31.52,5.36
1003,2025-02-20 17:00:00,10.15,,33.96
1003,2025-02-15 09:00:00,7.0,48.28,33.23
1003,2025-03-19 02:00:00,6.27,86.38,47.03
1003,2025-02-14 16:00:00,1.3,71.88,19.93
1003,2025-03-04 00:00:00,6.4,47.38,37.25
1003,2025-01-24 23:00:00,8.05,58.51,56.77
1003,2025-03-03 13:00:00,2.34,69.55,24.87
1003,2025-03-01 01:00:00,14.08,89.04,56.01
1003,2025-03-08 04:00:00,4.91,37.2,58.69
1003,2025-03-25 21:00:00,7.52,82.1,5.58
1003,2025-02-15 15:00:00,13.89,78.2,64.22
1003,2025-01-14 07:00:00,2.87,40.79,39.75
1003,2025-02-13 12:00:00,11.15,84.74,6.14
1003,2025-03-19 11:00:00,10.05,64.05,44.65
1003,2025-03-22 09:00:00,7.03,49.5,23.99
1003,2025-03-05 15:00:00,,71.37,5.38
1003,2025-02-27 14:00:00,2.17,60.95,55.55
1003,2025-02-23 13:00:00,1.37,39.16,7.13
1003,2025-03-09 23:00:00,12.78,65.22,33.23
1003,2025-01-14 18:00:00,14.47,79.79,12.33
1003,2025-01-04 02:00:00,12.89,68.89,49.76
1003,2025-01-21 10:00:00,6.91,77.95,20.89
1003,2025-02-16 02:00:00,14.2,50.42,51.38
1003,2025-01-12 22:00:00,3.32,82.26,19.06
1003,2025-01-27 05:00:00,14.74,91.0,38.99
1003,2025-01-25 03:00:00,8.85,56.96,68.27
1003,2025-02-01 04:00:00,3.93,47.71,68.05
1003,2025-03-04 18:00:00,5.12,92.09,19.14
1003,2025-01-02 14:00:00,4.59,75.54,41.05
1003,2025-03-01 16:00:00,6.64,93.93,57.7
1003,2025-03-11 19:00:00,8.99,54.47,34.86
1003,2025-03-05 01:00:00,2.34,76.91,58.1
1003,2025-02-03 04:00:00,10.67,31.98,27.44
1003,2025-02-08 03:00:00,0.11,69.68,17.96
1003,2025-02-25 14:00:00,14.1,81.72,49.41
1003,2025-03-27 19:00:00,0.62,33.81,32.28
1003,2025-02-27 11:00:00,14.32,50.92,11.1
1003,2025-01-05 04:00:00,4.54,40.19,36.29
1003,2025-01-13 19:00:00,4.52,70.02,72.42
1003,2025-03-24 15:00:00,10.54,61.93,9.24
1003,2025-01-30 21:00:00,13.92,62.91,70.3
1003,2025-03-26 14:00:00,9.3,92.32,74.4
1003,2025-02-25 12:00:00,7.28,86.18,20.14
1003,2025-03-26 08:00:00,6.53,73.74,72.47
1003,2025-03-30 13:00:00,2.95,62.17,32.53
1003,2025-03-25 02:00:00,8.81,92.1,56.87
1003,2025-02-17 22:00:00,7.43,83.26,24.2
1003,2025-01-16 17:00:00,2.66,50.37,23.56
1003,2025-02-08 15:00:00,5.45,48.67,11.13
1003,2025-03-19 03:00:00,10.36,53.71,
1003,2025-01-10 14:00:00,14.96,63.81,22.84
1003,2025-01-23 04:00:00,5.97,63.06,70.67
1003,2025-03-10 03:00:00,12.96,72.53,61.65
1003,2025-02-07 11:00:00,0.34,35.44,30.05
1003,2025-01-18 02:00:00,1.37,64.65,60.62
1003,2025-01-23 16:00:00,9.86,54.37,25.4
1003,2025-03-14 19:00:00,13.19,71.05,
1003,2025-03-06 13:00:00,14.45,85.16,59.95
1003,2025-02-18 16:00:00,6.44,59.24,54.43
1003,2025-03-10 21:00:00,10.94,66.79,70.96
1003,2025-03-01 01:00:00,0.39,47.69,20.17
1003,2025-03-18 09:00:00,5.9,94.72,14.37
1003,2025-01-28 07:00:00,1.08,37.88,68.7
1003,2025-03-01 08:00:00,10.7,58.87,55.47
1003,2025-01-04 23:00:00,2.05,46.57,67.4
1003,2025-01-29 00:00:00,11.78,59.44,41.66
1003,2025-02-24 17:00:00,5.38,70.79,19.0
1003,2025-02-02 22:00:00,14.53,40.43,51.31
1003,2025-02-03 09:00:00,12.43,88.64,26.93
1003,2025-02-05 16:00:00,8.86,58.23,61.34
1003,2025-01-05 12:00:00,5.56,42.94,60.43
1003,2025-02-24 01:00:00,11.81,52.63,22.96
1003,2025-02-27 02:00:00,10.86,93.37,
1003,2025-03-05 02:00:00,4.24,80.59,65.98
1003,2025-03-09 00:00:00,11.85,31.92,34.25
1003,2025-03-06 03:00:00,14.85,65.91,58.31
1003,2025-01-04 00:00:00,10.32,85.92,40.36
1003,2025-01-10 21:00:00,,38.9,34.53
1003,2025-01-12 23:00:00,0.08,56.05,
1003,2025-03-04 22:00:00,0.5,50.66,6.9
1003,2025-03-14 08:00:00,2.18,59.58,68.12
1004,2025-02-12 16:00:00,3.52,71.73,29.54
1004,2025-01-03 15:00:00,14.81,54.22,26.15
1004,2025-01-28 22:00:00,5.51,33.4,40.46
1004,2025-03-06 14:00:00,1.37,42.06,23.35
1004,2025-02-15 10:00:00,6.7,63.2,34.93
1004,2025-03-23 21:00:00,14.48,41.59,39.25
1004,2025-01-13 03:00:00,13.44,74.57,14.01
1004,2025-01-20 04:00:00,8.8,68.41,68.61
1004,2025-03-12 22:00:00,4.54,73.57,59.82
1004,2025-03-16 21:00:00,9.98,60.73,
1004,2025-02-01 14:00:00,13.8,44.64,51.99
1004,2025-02-25 03:00:00,14.54,93.01,11.67
1004,2025-01-09 10:00:00,4.57,49.54,9.34
1004,2025-01-01 10:00:00,7.75,94.82,67.42
1004,2025-03-11 11:00:00,8.6,40.11,46.27
1004,2025-03-26 01:00:00,14.88,85.61,32.4
1004,2025-03-03 01:00:00,9.86,92.68,55.32
1004,2025-01-18 13:00:00,12.93,80.48,18.87
1004,2025-03-13 19:00:00,4.43,93.76,57.28
1004,2025-03-15 11:00:00,7.27,36.63,68.31
1004,2025-02-02 20:00:00,14.31,71.17,47.97
1004,2025-03-15 21:00:00,11.29,30.03,20.87
1004,2025-01-15 14:00:00,12.58,72.71,39.4
1004,2025-01-16 05:00:00,2.22,83.87,10.28
1004,2025-01-21 15:00:00,3.37,67.89,25.34
1004,2025-03-06 06:00:00,8.72,42.09,5.96
1004,2025-02-24 01:00:00,5.24,40.34,30.52
1004,2025-03-08 00:00:00,4.07,48.49,53.98
1004,2025-03-27 02:00:00,9.95,90.93,30.02
1004,2025-02-08 08:00:00,9.03,34.72,24.12
1004,2025-02-13 14:00:00,7.87,48.9,5.81
1004,2025-03-30 19:00:00,5.21,60.14,24.73
1004,2025-02-14 02:00:00,7.43,31.06,31.01
1004,2025-03-01 19:00:00,2.42,61.69,72.62
1004,2025-02-04 14:00:00,11.43,66.28,32.07
1004,2025-01-20 19:00:00,7.61,,26.84
1004,2025-02-25 21:00:00,8.59,81.63,13.03
1004,2025-01-20 20:00:00,3.78,83.31,44.48
1004,2025-03-01 12:00:00,0.76,71.11,70.44
1004,2025-02-11 23:00:00,2.2,51.24,42.21
1004,2025-01-25 20:00:00,6.52,84.84,47.41
1004,2025-03-24 06:00:00,6.02,63.53,24.09
1004,2025-03-11 13:00:00,11.12,92.81,17.53
1004,2025-02-19 22:00:00,0.81,50.91,
1004,2025-03-09 04:00:00,12.18,32.08,41.54
1004,2025-03-05 11:00:00,13.1,42.14,43.23
1004,2025-03-15 01:00:00,2.98,61.05,25.62
1004,2025-02-24 15:00:00,5.64,44.63,18.59
1004,2025-03-27 21:00:00,2.4,43.51,74.36
1004,2025-01-15 18:00:00,1.89,59.28,28.77
1004,2025-01-05 08:00:00,8.62,40.7,32.42
1004,2025-03-18 08:00:00,2.68,41.04,56.62
1004,2025-01-07 18:00:00,2.58,66.31,43.28
1004,2025-02-25 15:00:00,12.26,91.57,38.26
1004,2025-03-25 15:00:00,4.68,33.05,66.72
1004,2025-03-20 22:00:00,3.09,84.73,59.23
1004,2025-02-28 23:00:00,6.78,86.63,28.52
1004,2025-02-24 07:00:00,12.27,87.28,14.72
1004,2025-02-05 08:00:00,12.28,37.6,73.18
1004,2025-03-02 18:00:00,11.09,77.63,23.9
1004,2025-02-02 07:00:00,7.59,49.0,61.58
1004,2025-03-05 01:00:00,13.5,47.71,43.85
1004,2025-02-16 06:00:00,8.29,87.28,21.73
1004,2025-02-24 14:00:00,13.66,85.81,54.02
1004,2025-01-23 05:00:00,7.09,31.46,30.51
1004,2025-03-20 22:00:00,7.71,82.79,59.48
1004,2025-03-16 12:00:00,9.21,55.33,73.61
1004,2025-03-09 22:00:00,5.91,39.93,65.18
1004,2025-01-09 00:00:00,10.23,80.97,12.39
1004,2025-01-08 01:00:00,13.15,82.66,23.11
1004,2025-01-05 07:00:00,6.67,85.81,36.48
1004,2025-03-11 17:00:00,8.73,55.5,9.22
1004,2025-02-16 22:00:00,6.48,76.57,16.36
1004,2025-01-01 12:00:00,5.65,57.19,46.74
1004,2025-02-25 02:00:00,4.57,48.66,57.76
1004,2025-03-29 23:00:00,2.42,54.43,35.2
1004,2025-02-04 22:00:00,9.87,81.21,54.92
1004,2025-01-01 07:00:00,13.6,49.59,57.01
1004,2025-03-24 12:00:00,5.18,47.34,7.3
1004,2025-03-16 01:00:00,1.8,82.24,42.46
1004,2025-01-19 14:00:00,10.25,78.13,10.61
1004,2025-03-06 12:00:00,4.39,61.83,64.54
1004,2025-03-19 15:00:00,13.16,71.98,66.6
1004,2025-02-15 07:00:00,4.82,70.1,15.29
1004,2025-02-21 00:00:00,5.42,64.76,18.86
1004,2025-03-11 09:00:00,13.54,75.89,36.3
1004,2025-03-29 11:00:00,12.71,69.78,22.08
1004,2025-02-08 02:00:00,2.04,89.83,53.98
1004,2025-01-16 09:00:00,4.75,69.97,64.15
1004,2025-01-26 20:00:00,8.85,61.33,29.25
1004,2025-01-17 07:00:00,2.99,85.93,60.9
1004,2025-01-16 09:00:00,10.41,62.41,54.15
1004,2025-01-05 20:00:00,0.46,92.12,37.72
1004,2025-01-15 18:00:00,8.76,56.79,28.41
1004,2025-03-18 16:00:00,10.0,62.87,72.49
1004,2025-02-19 08:00:00,8.81,93.01,23.92
1004,2025-01-23 06:00:00,5.72,,41.71
1004,2025-01-24 17:00:00,3.23,94.84,73.99
1004,2025-02-25 14:00:00,9.87,43.25,43.85
1004,2025-02-19 21:00:00,8.99,50.11,71.65
1005,2025-02-08 00:00:00,7.53,90.6,45.92
1005,2025-01-24 19:00:00,3.86,57.96,44.77
1005,2025-01-06 08:00:00,6.63,78.59,40.41
1005,2025-03-14 00:00:00,3.27,41.94,8.6
1005,2025-02-24 13:00:00,7.58,32.5,32.61
1005,2025-03-19 08:00:00,6.99,78.45,61.66
1005,2025-01-10 02:00:00,1.39,84.05,71.4
1005,2025-01-21 23:00:00,5.55,61.21,35.54
1005,2025-01-31 03:00:00,12.93,67.03,56.65
1005,2025-02-23 11:00:00,5.5,54.52,19.89
1005,2025-03-24 06:00:00,14.07,52.77,26.49
1005,2025-01-31 19:00:00,14.31,61.07,27.37
1005,2025-01-10 01:00:00,12.87,61.54,7.99
1005,2025-03-19 03:00:00,1.69,71.67,28.27
1005,2025-02-13 17:00:00,3.23,51.88,45.34
1005,2025-02-24 07:00:00,3.98,70.62,45.31
1005,2025-01-27 08:00:00,12.66,70.46,9.99
1005,2025-01-27 00:00:00,2.35,55.83,15.3
1005,2025-02-25 01:00:00,4.99,93.59,48.95
1005,2025-02-04 23:00:00,9.01,56.91,38.37
1005,2025-02-03 04:00:00,3.11,56.11,48.26
1005,2025-02-09 08:00:00,12.36,57.11,67.86
1005,2025-01-23 13:00:00,6.23,77.74,51.36
1005,2025-03-08 02:00:00,3.39,74.24,53.78
1005,2025-01-08 21:00:00,10.19,66.87,56.2
1005,2025-01-15 03:00:00,11.9,69.48,6.61
1005,2025-03-25 22:00:00,13.61,48.06,59.19
1005,2025-03-14 04:00:00,1.56,,11.41
1005,2025-01-29 14:00:00,14.56,76.41,29.82
1005,2025-03-28 15:00:00,10.95,66.23,6.16
1005,2025-03-19 19:00:00,8.65,41.68,51.92
1005,2025-03-18 09:00:00,14.59,30.62,70.48
1005,2025-03-30 17:00:00,1.36,77.88,66.1
1005,2025-03-18 19:00:00,7.31,53.66,71.05
1005,2025-03-09 17:00:00,1.44,48.57,71.99
1005,2025-03-25 15:00:00,1.44,78.22,6.77
1005,2025-01-01 14:00:00,11.47,75.39,58.78
1005,2025-02-03 01:00:00,2.83,65.43,26.95
1005,2025-03-12 15:00:00,14.62,52.15,15.95
1005,2025-01-20 05:00:00,9.57,60.84,48.54
1005,2025-03-24 18:00:00,3.5,58.55,50.98
1005,2025-03-28 13:00:00,8.5,37.27,12.31
1005,2025-02-06 11:00:00,12.81,70.39,17.12
1005,2025-02-11 23:00:00,1.16,87.23,37.37
1005,2025-03-02 22:00:00,5.59,92.53,40.17
1005,2025-03-27 01:00:00,10.75,72.72,20.45
1005,2025-02-23 15:00:00,8.93,67.83,27.47
1005,2025-03-17 03:00:00,1.53,53.22,63.43
1005,2025-03-12 02:00:00,6.96,33.61,16.84
1005,2025-02-22 10:00:00,8.88,68.8,47.29
1005,2025-02-08 11:00:00,9.19,85.89,12.4
1005,2025-01-01 17:00:00,10.92,35.55,18.65
1005,2025-02-04 06:00:00,7.77,83.48,44.61
1005,2025-01-22 19:00:00,2.34,38.3,34.88
1005,2025-03-14 17:00:00,3.77,,49.51
1005,2025-03-11 14:00:00,12.21,34.55,74.81
1005,2025-03-07 12:00:00,10.4,91.8,22.82
1005,2025-01-06 09:00:00,5.96,52.14,53.42
1005,2025-02-04 10:00:00,11.43,77.52,50.56
1005,2025-03-29 02:00:00,7.47,38.53,11.52
1005,2025-03-29 12:00:00,3.06,91.84,18.61
1005,2025-03-20 07:00:00,1.45,93.13,6.76
1005,2025-01-16 12:00:00,1.38,73.68,53.26
1005,2025-01-26 20:00:00,1.06,48.65,51.12
1005,2025-03-01 15:00:00,13.78,73.96,33.12
1005,2025-01-26 18:00:00,0.72,81.09,53.1
1005,2025-03-07 20:00:00,3.05,48.48,64.58
1005,2025-01-24 09:00:00,12.86,82.9,43.69
1005,2025-01-22 06:00:00,2.59,90.71,38.75
1005,2025-03-13 02:00:00,3.77,85.24,44.67
1005,2025-03-30 18:00:00,12.14,33.63,52.47
1005,2025-01-03 21:00:00,1.29,45.51,35.72
1005,2025-01-27 14:00:00,13.97,54.19,61.11
1005,2025-01-16 17:00:00,11.88,64.46,31.93
1005,2025-01-07 18:00:00,12.93,86.59,65.34
1005,2025-03-02 20:00:00,3.15,61.23,31.63
1005,2025-03-28 19:00:00,11.6,30.44,71.03
1005,2025-02-24 20:00:00,12.85,39.29,55.77
1005,2025-03-20 02:00:00,6.2,61.65,31.0
1005,2025-02-13 22:00:00,13.56,32.44,22.6
1005,2025-01-29 16:00:00,7.11,87.9,45.47
1005,2025-03-18 12:00:00,1.01,71.1,27.0
1005,2025-03-26 03:00:00,13.12,72.47,27.13
1005,2025-03-29 01:00:00,6.78,72.79,12.18
1005,2025-01-15 16:00:00,14.22,90.42,26.22
1005,2025-01-12 05:00:00,0.51,92.47,36.2
1005,2025-02-05 13:00:00,3.59,76.6,6.8
1005,2025-01-04 06:00:00,1.42,40.32,37.8
1005,2025-01-22 05:00:00,11.91,59.18,33.65
1005,2025-02-23 11:00:00,3.92,68.18,59.0
1005,2025-01-15 08:00:00,13.61,79.15,6.91
1005,2025-01-01 05:00:00,11.68,89.83,38.35
1005,2025-01-08 16:00:00,10.03,48.48,27.13
1005,2025-03-09 23:00:00,10.44,33.95,27.45
1005,2025-01-11 06:00:00,13.47,94.5,74.94
1005,2025-02-07 05:00:00,11.2,67.52,5.02
1005,2025-01-14 08:00:00,6.77,59.94,70.04
1005,2025-02-16 07:00:00,8.46,85.22,27.48
1005,2025-03-18 10:00:00,4.37,72.65,47.22
1005,2025-03-26 14:00:00,8.84,31.8,25.66
